timestamp,customer_id,amount
2023-08-27 12:55:15,CUST005308,59.21
2023-08-27 12:55:30,CUST006470,389.48
2023-08-27 12:56:31,CUST003089,300.46
2023-08-27 13:13:04,CUST003514,507.19
2023-08-27 13:19:48,CUST008711,247.98
2023-08-27 13:29:50,CUST005483,19.14
2023-08-27 13:33:02,CUST000830,177.49
2023-08-27 13:37:14,CUST005488,590.52
2023-08-27 13:37:48,CUST003470,73.18
2023-08-27 13:38:03,CUST006697,559.63
2023-08-27 14:01:49,CUST008098,480.23
2023-08-27 14:09:34,CUST006944,222.6
2023-08-27 14:12:14,CUST009454,996.29
2023-08-27 14:16:32,CUST001442,101.93
2023-08-27 14:24:17,CUST008093,212.25
2023-08-27 14:26:46,CUST005164,394.31
2023-08-27 14:27:12,CUST005692,283.54
2023-08-27 14:29:20,CUST002857,833.2
2023-08-27 14:30:09,CUST002637,470.16
2023-08-27 14:34:06,CUST001124,876.07
2023-08-27 14:36:58,CUST009305,622.45
2023-08-27 14:47:08,CUST009964,163.43
2023-08-27 14:47:58,CUST002449,842.26
2023-08-27 15:00:40,CUST007098,742.66
2023-08-27 15:01:47,CUST007890,58.91
2023-08-27 15:04:38,CUST000431,834.29
2023-08-27 15:05:02,CUST005132,536.87
2023-08-27 15:10:31,CUST001601,799.51
2023-08-27 15:16:20,CUST008256,951.52
2023-08-27 15:17:26,CUST002601,231.94
2023-08-27 15:18:05,CUST007459,621.77
2023-08-27 15:21:05,CUST000265,454.1
2023-08-27 15:21:12,CUST006428,345.46
2023-08-27 15:27:14,CUST007621,741.85
2023-08-27 15:32:46,CUST001034,48.49
2023-08-27 15:38:22,CUST007218,374.14
2023-08-27 15:38:34,CUST008852,186.76
2023-08-27 16:01:53,CUST007745,443.48
2023-08-27 16:09:09,CUST004412,125.68
2023-08-27 16:10:27,CUST005635,562.63
2023-08-27 16:20:01,CUST002098,601.31
2023-08-27 16:34:35,CUST006064,590.75
2023-08-27 16:34:56,CUST004043,290.26
2023-08-27 16:36:29,CUST007112,987.61
2023-08-27 16:38:23,CUST009291,753.33
2023-08-27 16:42:44,CUST008590,670.42
2023-08-27 16:43:09,CUST006961,645.38
2023-08-27 16:45:52,CUST000046,908.73
2023-08-27 16:53:01,CUST000683,16.72
2023-08-27 16:55:01,CUST000147,429.49
2023-08-27 16:56:01,CUST001853,98.16
2023-08-27 17:00:23,CUST004559,154.21
2023-08-27 17:05:18,CUST007571,856.62
2023-08-27 17:10:56,CUST006910,126.73
2023-08-27 17:10:56,CUST006811,87.94
2023-08-27 17:19:40,CUST005419,205.13
2023-08-27 17:27:34,CUST008253,135.37
2023-08-27 17:28:56,CUST006119,470.84
2023-08-27 17:39:37,CUST002047,197.37
2023-08-27 17:51:35,CUST001179,889.74
2023-08-27 17:52:54,CUST002010,823.43
2023-08-27 17:53:01,CUST000135,261.91
2023-08-27 18:00:39,CUST006727,439.63
2023-08-27 18:07:43,CUST003006,843.15
2023-08-27 18:09:15,CUST009394,7.99
2023-08-27 18:11:30,CUST005293,807.56
2023-08-27 18:13:46,CUST000636,878.86
2023-08-27 18:16:24,CUST005203,138.07
2023-08-27 18:16:54,CUST005320,230.72
2023-08-27 18:18:35,CUST007028,482.44
2023-08-27 18:29:13,CUST002346,929.08
2023-08-27 18:31:53,CUST009099,676.19
2023-08-27 18:43:21,CUST001586,665.26
2023-08-27 18:44:05,CUST003774,727.44
2023-08-27 18:47:42,CUST003002,589.55
2023-08-27 19:03:58,CUST000292,102.55
2023-08-27 19:05:04,CUST009090,958.75
2023-08-27 19:12:38,CUST007390,211.78
2023-08-27 19:12:59,CUST009316,719.57
2023-08-27 19:15:49,CUST008290,401.86
2023-08-27 19:16:02,CUST002475,466.25
2023-08-27 19:19:39,CUST008845,971.52
2023-08-27 19:22:30,CUST006599,147.95
2023-08-27 19:28:17,CUST006028,610.05
2023-08-27 19:33:54,CUST008649,796.32
2023-08-27 19:35:14,CUST009294,777.07
2023-08-27 19:37:48,CUST002728,883.07
2023-08-27 19:40:36,CUST003024,767.98
2023-08-27 19:49:14,CUST008346,375.42
2023-08-27 19:53:29,CUST002579,356.52
2023-08-27 20:05:05,CUST001320,759.69
2023-08-27 20:20:17,CUST001302,52.55
2023-08-27 20:21:41,CUST009470,92.96
2023-08-27 20:24:38,CUST005094,609.85
2023-08-27 20:25:05,CUST001316,772.2
2023-08-27 20:25:27,CUST008828,97.6
2023-08-27 20:28:49,CUST003126,761.0
2023-08-27 20:39:13,CUST009896,225.77
2023-08-27 20:52:41,CUST006482,654.88
2023-08-27 20:52:42,CUST002575,50.48
2023-08-27 20:59:37,CUST005137,905.17
2023-08-27 21:00:10,CUST003205,378.52
2023-08-27 21:04:48,CUST004763,366.08
2023-08-27 21:08:13,CUST005542,119.81
2023-08-27 21:09:28,CUST009661,816.98
2023-08-27 21:25:51,CUST006737,619.85
2023-08-27 21:31:34,CUST002937,407.65
2023-08-27 21:31:58,CUST002903,249.8
2023-08-27 21:34:28,CUST002175,64.59
2023-08-27 21:58:18,CUST009281,101.49
2023-08-27 22:00:47,CUST004958,739.05
2023-08-27 22:04:16,CUST003369,583.73
2023-08-27 22:06:58,CUST001866,650.06
2023-08-27 22:17:49,CUST000042,410.83
2023-08-27 22:26:24,CUST003818,28.89
2023-08-27 22:27:44,CUST004782,87.72
2023-08-27 22:28:04,CUST007999,215.7
2023-08-27 22:32:38,CUST000197,567.15
2023-08-27 22:39:15,CUST007087,666.87
2023-08-27 22:40:04,CUST001629,586.42
2023-08-27 22:41:43,CUST000339,305.71
2023-08-27 22:44:00,CUST004863,134.07
2023-08-27 22:48:24,CUST004725,363.45
2023-08-27 22:49:04,CUST003955,683.74
2023-08-27 22:51:07,CUST002066,74.74
2023-08-27 22:53:04,CUST006515,238.21
2023-08-27 22:54:23,CUST004514,878.95
2023-08-27 23:06:41,CUST002596,566.13
2023-08-27 23:12:30,CUST007731,294.42
2023-08-27 23:12:35,CUST002445,619.86
2023-08-27 23:14:58,CUST000311,63.3
2023-08-27 23:20:20,CUST003051,515.73
2023-08-27 23:20:59,CUST002800,756.02
2023-08-27 23:26:03,CUST005826,862.9
2023-08-27 23:34:57,CUST002601,351.9
2023-08-27 23:36:33,CUST007517,398.98
2023-08-27 23:36:42,CUST007047,134.44
2023-08-27 23:46:05,CUST000962,805.28
2023-08-27 23:46:49,CUST002950,971.73
2023-08-27 23:52:26,CUST006128,211.61
2023-08-27 23:55:08,CUST001624,817.84
2023-08-28 00:02:03,CUST006087,112.06
2023-08-28 00:10:51,CUST005950,150.02
2023-08-28 00:11:33,CUST004675,487.0
2023-08-28 00:13:09,CUST002831,295.93
2023-08-28 00:21:27,CUST000355,259.71
2023-08-28 00:31:03,CUST007635,820.11
2023-08-28 00:39:02,CUST006213,248.4
2023-08-28 00:39:52,CUST008667,694.1
2023-08-28 00:44:30,CUST002934,50.38
2023-08-28 00:50:02,CUST005303,795.19
2023-08-28 00:54:58,CUST004283,789.87
2023-08-28 00:59:58,CUST008162,448.76
2023-08-28 01:14:05,CUST000836,759.03
2023-08-28 01:15:00,CUST003574,763.75
2023-08-28 01:16:16,CUST001611,110.67
2023-08-28 01:16:47,CUST005280,951.73
2023-08-28 01:19:45,CUST006924,524.97
2023-08-28 01:23:53,CUST002278,506.92
2023-08-28 01:33:37,CUST002496,839.76
2023-08-28 01:36:14,CUST008197,185.2
2023-08-28 01:37:50,CUST009524,976.79
2023-08-28 01:46:35,CUST006460,851.13
2023-08-28 01:47:04,CUST006949,129.44
2023-08-28 01:47:10,CUST009756,192.67
2023-08-28 01:47:52,CUST002415,769.38
2023-08-28 01:53:21,CUST002742,797.02
2023-08-28 01:58:00,CUST005217,937.06
2023-08-28 01:58:08,CUST005205,134.28
2023-08-28 02:00:24,CUST002681,771.2
2023-08-28 02:06:53,CUST009807,324.58
2023-08-28 02:16:37,CUST009672,811.28
2023-08-28 02:20:53,CUST005608,99.73
2023-08-28 02:34:49,CUST008576,802.46
2023-08-28 02:57:37,CUST001110,930.07
2023-08-28 03:05:08,CUST005728,255.3
2023-08-28 03:07:34,CUST002880,810.06
2023-08-28 03:13:45,CUST003655,977.26
2023-08-28 03:15:32,CUST006764,754.02
2023-08-28 03:17:03,CUST006898,550.42
2023-08-28 03:25:09,CUST004526,124.62
2023-08-28 03:25:43,CUST005604,418.36
2023-08-28 03:31:22,CUST009350,619.44
2023-08-28 03:35:33,CUST003491,426.06
2023-08-28 03:35:47,CUST006929,469.36
2023-08-28 03:51:15,CUST007308,42.07
2023-08-28 03:59:12,CUST000423,591.33
2023-08-28 04:03:45,CUST007467,196.51
2023-08-28 04:05:55,CUST005556,605.74
2023-08-28 04:15:06,CUST005527,681.05
2023-08-28 04:15:20,CUST004278,284.11
2023-08-28 04:16:10,CUST006433,688.33
2023-08-28 04:17:11,CUST003808,833.48
2023-08-28 04:19:03,CUST002269,299.79
2023-08-28 04:19:47,CUST005611,817.61
2023-08-28 04:23:41,CUST001844,819.88
2023-08-28 04:24:25,CUST007354,146.11
2023-08-28 04:40:30,CUST003901,517.02
2023-08-28 04:46:02,CUST004330,489.32
2023-08-28 04:47:29,CUST009515,434.45
2023-08-28 04:49:46,CUST008277,698.92
2023-08-28 04:57:45,CUST002106,340.22
2023-08-28 05:16:30,CUST004390,490.53
2023-08-28 05:26:05,CUST004994,613.5
2023-08-28 05:26:29,CUST004935,519.12
2023-08-28 05:31:38,CUST009912,975.81
2023-08-28 05:33:31,CUST003680,722.77
2023-08-28 05:35:59,CUST005885,523.54
2023-08-28 05:47:49,CUST007022,896.43
2023-08-28 05:53:15,CUST000439,524.7
2023-08-28 06:02:51,CUST003570,60.68
2023-08-28 06:03:24,CUST008777,157.88
2023-08-28 06:03:39,CUST004457,121.79
2023-08-28 06:12:25,CUST004241,350.28
2023-08-28 06:13:21,CUST001701,182.72
2023-08-28 06:16:24,CUST000305,680.89
2023-08-28 06:16:52,CUST007747,901.18
2023-08-28 06:35:27,CUST003985,512.71
2023-08-28 06:53:53,CUST000716,17.79
2023-08-28 06:55:35,CUST007854,92.71
2023-08-28 06:59:25,CUST001810,266.22
2023-08-28 07:10:00,CUST004473,316.72
2023-08-28 07:20:07,CUST007099,21.28
2023-08-28 07:20:34,CUST006108,373.8
2023-08-28 07:21:16,CUST000750,557.39
2023-08-28 07:23:21,CUST004289,265.37
2023-08-28 07:23:58,CUST003181,973.03
2023-08-28 07:31:11,CUST005587,512.53
2023-08-28 07:36:01,CUST009561,806.73
2023-08-28 07:46:09,CUST000743,153.58
2023-08-28 07:54:25,CUST001146,17.85
2023-08-28 08:01:28,CUST002292,86.22
2023-08-28 08:04:35,CUST005728,206.69
2023-08-28 08:08:15,CUST000033,599.94
2023-08-28 08:15:04,CUST005863,936.13
2023-08-28 08:18:07,CUST003562,58.82
2023-08-28 08:39:56,CUST004580,750.72
2023-08-28 08:48:18,CUST001313,634.2
2023-08-28 08:48:53,CUST005785,344.87
2023-08-28 08:53:08,CUST005731,610.67
2023-08-28 08:57:28,CUST001435,870.76
2023-08-28 09:14:20,CUST002693,459.47
2023-08-28 09:15:47,CUST004772,889.65
2023-08-28 09:27:04,CUST008828,117.93
2023-08-28 09:30:19,CUST004516,909.35
2023-08-28 09:35:27,CUST001215,235.81
2023-08-28 09:45:13,CUST006728,139.74
2023-08-28 09:45:36,CUST003737,401.15
2023-08-28 09:51:17,CUST001401,955.33
2023-08-28 10:01:16,CUST000778,728.65
2023-08-28 10:09:18,CUST001664,390.94
2023-08-28 10:11:25,CUST008058,283.57
2023-08-28 10:19:58,CUST004887,389.72
2023-08-28 10:22:19,CUST001066,346.95
2023-08-28 10:26:04,CUST009766,917.17
2023-08-28 10:42:26,CUST002094,163.86
2023-08-28 11:05:29,CUST008224,227.22
2023-08-28 11:17:17,CUST002964,410.99
2023-08-28 11:29:59,CUST003028,130.59
2023-08-28 11:32:56,CUST001063,713.84
2023-08-28 11:36:41,CUST006205,499.58
2023-08-28 11:43:13,CUST002143,875.03
2023-08-28 11:43:30,CUST006974,425.92
2023-08-28 11:43:55,CUST005577,472.7
2023-08-28 11:57:01,CUST009284,758.87
2023-08-28 12:03:50,CUST001612,633.04
2023-08-28 12:16:02,CUST003243,348.97
2023-08-28 12:18:53,CUST000641,826.85
2023-08-28 12:20:09,CUST006958,683.51
2023-08-28 12:23:04,CUST005307,439.23
2023-08-28 12:30:29,CUST001356,238.88
2023-08-28 12:35:09,CUST000759,954.29
2023-08-28 12:35:13,CUST008493,261.6
2023-08-28 12:35:28,CUST008450,921.41
2023-08-28 12:36:33,CUST002462,510.84
2023-08-28 12:45:11,CUST001300,690.0
2023-08-28 12:50:45,CUST002207,773.14
2023-08-28 12:51:01,CUST008478,559.23
2023-08-28 12:51:40,CUST007375,513.76
2023-08-28 12:52:39,CUST006640,163.57
2023-08-28 12:56:58,CUST002460,510.05
2023-08-28 12:57:13,CUST003766,180.36
2023-08-28 12:59:06,CUST009369,731.47
2023-08-28 13:01:03,CUST000438,711.33
2023-08-28 13:17:18,CUST007401,113.57
2023-08-28 13:24:12,CUST006687,324.17
2023-08-28 13:24:28,CUST007386,388.35
2023-08-28 13:25:17,CUST000645,224.67
2023-08-28 13:25:43,CUST001044,8.46
2023-08-28 13:26:06,CUST003194,640.59
2023-08-28 13:27:03,CUST000431,733.45
2023-08-28 13:33:44,CUST006597,889.09
2023-08-28 13:34:56,CUST001633,272.31
2023-08-28 13:37:22,CUST002914,467.64
2023-08-28 13:49:01,CUST004816,345.58
2023-08-28 14:04:01,CUST007518,413.24
2023-08-28 14:23:57,CUST007813,849.75
2023-08-28 14:26:06,CUST008990,357.33
2023-08-28 14:26:54,CUST007423,504.66
2023-08-28 14:32:24,CUST008010,586.95
2023-08-28 14:36:53,CUST003911,253.09
2023-08-28 14:38:18,CUST009632,1.15
2023-08-28 14:48:25,CUST003056,155.85
2023-08-28 14:49:41,CUST006340,361.33
2023-08-28 15:04:15,CUST003854,311.16
2023-08-28 15:15:29,CUST008815,92.73
2023-08-28 15:15:37,CUST008404,523.96
2023-08-28 15:16:16,CUST006608,712.36
2023-08-28 15:17:28,CUST003489,258.64
2023-08-28 15:18:24,CUST008890,253.03
2023-08-28 15:24:26,CUST002308,784.14
2023-08-28 15:25:54,CUST000604,730.61
2023-08-28 15:28:40,CUST001546,332.28
2023-08-28 15:38:45,CUST003123,453.02
2023-08-28 15:45:12,CUST003823,367.4
2023-08-28 15:47:30,CUST001605,148.81
2023-08-28 15:49:10,CUST008129,572.04
2023-08-28 16:00:27,CUST000657,766.37
2023-08-28 16:03:52,CUST009665,277.33
2023-08-28 16:08:22,CUST006661,340.43
2023-08-28 16:10:57,CUST001907,933.36
2023-08-28 16:11:10,CUST003633,49.05
2023-08-28 16:12:55,CUST006256,702.18
2023-08-28 16:16:31,CUST000619,431.68
2023-08-28 16:18:59,CUST006486,832.6
2023-08-28 16:22:30,CUST004676,745.15
2023-08-28 16:42:04,CUST007713,957.02
2023-08-28 16:46:51,CUST002016,554.42
2023-08-28 16:52:13,CUST002687,657.16
2023-08-28 16:52:33,CUST002076,736.35
2023-08-28 16:58:03,CUST006101,490.36
2023-08-28 17:10:24,CUST006997,896.03
2023-08-28 17:18:01,CUST008430,113.95
2023-08-28 17:18:36,CUST002731,223.81
2023-08-28 17:30:57,CUST003969,675.64
2023-08-28 17:32:56,CUST005802,29.4
2023-08-28 17:37:07,CUST003472,734.13
2023-08-28 17:39:55,CUST007563,769.88
2023-08-28 17:40:14,CUST007862,284.86
2023-08-28 17:46:36,CUST007854,688.74
2023-08-28 17:52:23,CUST007409,423.97
2023-08-28 18:04:43,CUST005864,593.51
2023-08-28 18:05:28,CUST004618,193.43
2023-08-28 18:06:15,CUST004703,493.53
2023-08-28 18:11:50,CUST008298,756.51
2023-08-28 18:15:09,CUST006984,292.83
2023-08-28 18:18:15,CUST009987,442.3
2023-08-28 18:20:49,CUST005256,16.99
2023-08-28 18:26:21,CUST003763,377.13
2023-08-28 18:30:16,CUST009944,417.7
2023-08-28 18:37:37,CUST005792,127.1
2023-08-28 18:38:48,CUST004313,472.97
2023-08-28 18:44:47,CUST006063,740.69
2023-08-28 18:51:33,CUST004933,79.81
2023-08-28 18:53:20,CUST002491,758.38
2023-08-28 18:56:12,CUST008051,953.5
2023-08-28 18:56:45,CUST005755,592.39
2023-08-28 19:00:24,CUST003888,244.21
2023-08-28 19:06:39,CUST004635,528.33
2023-08-28 19:08:05,CUST002793,442.13
2023-08-28 19:08:35,CUST007300,841.69
2023-08-28 19:08:49,CUST003629,502.33
2023-08-28 19:09:45,CUST002190,684.47
2023-08-28 19:10:08,CUST003544,9.26
2023-08-28 19:30:15,CUST006086,826.09
2023-08-28 19:43:07,CUST003250,371.78
2023-08-28 19:45:13,CUST008449,776.31
2023-08-28 19:50:42,CUST006225,78.69
2023-08-28 19:55:49,CUST001633,318.69
2023-08-28 19:55:57,CUST004184,976.81
2023-08-28 19:59:49,CUST008476,635.81
2023-08-28 20:04:21,CUST002937,883.08
2023-08-28 20:09:14,CUST004610,308.09
2023-08-28 20:16:42,CUST005539,685.92
2023-08-28 20:18:53,CUST003241,590.75
2023-08-28 20:23:28,CUST008397,533.61
2023-08-28 20:24:43,CUST004942,101.49
2023-08-28 20:29:57,CUST009750,625.95
2023-08-28 20:33:04,CUST006341,724.6
2023-08-28 20:34:17,CUST004643,618.92
2023-08-28 20:35:07,CUST003664,865.97
2023-08-28 20:39:21,CUST001583,368.54
2023-08-28 20:44:34,CUST005932,84.18
2023-08-28 20:48:52,CUST001743,312.11
2023-08-28 21:13:14,CUST000426,638.99
2023-08-28 21:16:22,CUST001840,902.99
2023-08-28 21:27:38,CUST004396,521.72
2023-08-28 21:27:54,CUST003255,25.16
2023-08-28 21:29:54,CUST005596,943.54
2023-08-28 21:34:26,CUST004764,868.51
2023-08-28 21:42:49,CUST004207,512.15
2023-08-28 21:43:52,CUST009519,521.51
2023-08-28 21:44:38,CUST006042,336.98
2023-08-28 21:47:10,CUST008674,240.79
2023-08-28 21:52:24,CUST002303,256.86
2023-08-28 21:54:57,CUST005377,628.36
2023-08-28 21:56:53,CUST009328,295.41
2023-08-28 22:02:35,CUST007017,612.45
2023-08-28 22:12:29,CUST009319,256.38
2023-08-28 22:20:21,CUST009608,520.92
2023-08-28 22:29:30,CUST001280,327.44
2023-08-28 22:38:09,CUST003306,517.69
2023-08-28 22:41:05,CUST001285,315.39
2023-08-28 22:44:05,CUST004997,257.52
2023-08-28 22:44:38,CUST009583,225.38
2023-08-28 22:49:16,CUST009151,751.76
2023-08-28 23:00:18,CUST002773,702.17
2023-08-28 23:17:07,CUST002166,404.71
2023-08-28 23:23:43,CUST009760,288.11
2023-08-28 23:34:19,CUST004461,107.25
2023-08-28 23:36:31,CUST007020,604.43
2023-08-28 23:38:29,CUST001192,917.7
2023-08-28 23:42:25,CUST000880,774.42
2023-08-28 23:48:41,CUST008991,760.86
2023-08-28 23:53:16,CUST005937,529.82
2023-08-28 23:57:23,CUST009412,308.3
2023-08-28 23:58:50,CUST004696,681.08
2023-08-29 00:03:40,CUST002400,450.52
2023-08-29 00:07:59,CUST007171,644.47
2023-08-29 00:08:13,CUST009978,58.81
2023-08-29 00:10:16,CUST003545,609.61
2023-08-29 00:22:47,CUST009888,562.04
2023-08-29 00:24:22,CUST002450,543.52
2023-08-29 00:25:21,CUST008124,627.26
2023-08-29 00:32:54,CUST006567,205.71
2023-08-29 00:48:20,CUST005037,130.08
2023-08-29 00:49:09,CUST007489,875.67
2023-08-29 00:55:08,CUST002755,580.64
2023-08-29 01:04:21,CUST007900,957.84
2023-08-29 01:09:56,CUST002235,29.0
2023-08-29 01:10:53,CUST007556,389.64
2023-08-29 01:18:39,CUST009112,362.83
2023-08-29 01:20:06,CUST002813,649.34
2023-08-29 01:23:37,CUST006198,76.91
2023-08-29 01:31:02,CUST005825,85.97
2023-08-29 01:38:05,CUST001887,363.1
2023-08-29 01:38:49,CUST009208,26.33
2023-08-29 01:43:54,CUST001405,367.18
2023-08-29 01:45:05,CUST005552,266.17
2023-08-29 01:46:00,CUST003908,551.01
2023-08-29 02:03:54,CUST006584,73.25
2023-08-29 02:06:09,CUST006478,966.09
2023-08-29 02:09:32,CUST003318,524.88
2023-08-29 02:14:11,CUST006761,680.48
2023-08-29 02:16:06,CUST000649,689.88
2023-08-29 02:18:01,CUST005011,925.78
2023-08-29 02:19:40,CUST009009,771.7
2023-08-29 02:37:28,CUST005025,961.98
2023-08-29 02:37:43,CUST002468,82.96
2023-08-29 02:39:17,CUST008627,498.18
2023-08-29 02:46:17,CUST005441,332.25
2023-08-29 02:55:37,CUST002491,175.79
2023-08-29 02:56:49,CUST003648,162.62
2023-08-29 03:00:59,CUST002886,229.94
2023-08-29 03:03:34,CUST004638,945.56
2023-08-29 03:08:50,CUST005292,789.87
2023-08-29 03:15:30,CUST001914,543.39
2023-08-29 03:15:39,CUST005467,285.16
2023-08-29 03:16:09,CUST000800,170.74
2023-08-29 03:21:07,CUST008678,239.96
2023-08-29 03:25:11,CUST006527,721.01
2023-08-29 03:25:59,CUST007763,572.87
2023-08-29 03:28:18,CUST004419,469.28
2023-08-29 03:42:14,CUST007768,258.77
2023-08-29 03:49:23,CUST000728,677.31
2023-08-29 03:49:39,CUST003415,385.25
2023-08-29 03:50:44,CUST002310,313.38
2023-08-29 03:56:58,CUST009535,531.73
2023-08-29 03:58:58,CUST006775,386.25
2023-08-29 03:59:07,CUST006126,464.02
2023-08-29 04:07:24,CUST001821,692.42
2023-08-29 04:08:57,CUST004234,985.25
2023-08-29 04:23:14,CUST004544,142.72
2023-08-29 04:23:58,CUST006661,493.57
2023-08-29 04:30:11,CUST009551,182.42
2023-08-29 04:37:47,CUST005623,496.53
2023-08-29 04:42:41,CUST005183,924.99
2023-08-29 04:46:41,CUST006042,933.27
2023-08-29 04:55:35,CUST000257,211.16
2023-08-29 05:11:36,CUST005988,974.63
2023-08-29 05:22:29,CUST008919,805.4
2023-08-29 05:33:09,CUST004770,203.96
2023-08-29 05:51:50,CUST002206,817.32
2023-08-29 06:02:27,CUST000782,398.71
2023-08-29 06:13:55,CUST000176,317.1
2023-08-29 06:15:21,CUST006628,627.77
2023-08-29 06:21:40,CUST008737,513.66
2023-08-29 06:44:14,CUST008760,911.67
2023-08-29 06:45:53,CUST002971,47.39
2023-08-29 07:00:04,CUST003062,374.03
2023-08-29 07:07:22,CUST003206,643.3
2023-08-29 07:11:41,CUST002480,907.28
2023-08-29 07:18:38,CUST008153,607.86
2023-08-29 07:20:05,CUST005495,937.33
2023-08-29 07:23:16,CUST006153,909.75
2023-08-29 07:27:13,CUST002135,301.64
2023-08-29 07:29:26,CUST005936,668.42
2023-08-29 07:38:19,CUST001146,697.53
2023-08-29 07:40:38,CUST002545,593.52
2023-08-29 07:41:23,CUST000046,75.55
2023-08-29 07:58:37,CUST005958,960.15
2023-08-29 08:02:31,CUST005148,496.98
2023-08-29 08:11:05,CUST008938,237.63
2023-08-29 08:40:14,CUST006569,207.5
2023-08-29 08:43:38,CUST002110,663.02
2023-08-29 08:53:57,CUST002916,947.92
2023-08-29 08:56:22,CUST002563,209.65
2023-08-29 08:59:41,CUST005483,24.23
2023-08-29 09:03:45,CUST004434,541.9
2023-08-29 09:05:45,CUST005088,38.97
2023-08-29 09:06:52,CUST007318,82.7
2023-08-29 09:13:00,CUST001353,105.59
2023-08-29 09:15:13,CUST000840,155.74
2023-08-29 09:18:30,CUST002312,861.41
2023-08-29 09:21:22,CUST000154,463.56
2023-08-29 09:26:18,CUST004401,77.09
2023-08-29 09:26:51,CUST001708,641.54
2023-08-29 09:33:48,CUST009516,163.97
2023-08-29 09:35:12,CUST006630,212.32
2023-08-29 09:47:46,CUST004389,401.16
2023-08-29 09:48:10,CUST005049,619.92
2023-08-29 09:48:51,CUST009179,35.72
2023-08-29 10:03:17,CUST009487,150.23
2023-08-29 10:18:43,CUST004527,951.04
2023-08-29 10:27:53,CUST007883,762.27
2023-08-29 10:27:57,CUST000876,355.12
2023-08-29 10:28:06,CUST007778,767.57
2023-08-29 10:32:52,CUST006850,222.04
2023-08-29 10:36:53,CUST003884,125.28
2023-08-29 10:38:20,CUST003713,59.91
2023-08-29 10:39:05,CUST009334,809.12
2023-08-29 10:42:22,CUST001388,597.21
2023-08-29 10:47:29,CUST005927,164.9
2023-08-29 10:49:22,CUST008259,442.58
2023-08-29 11:14:32,CUST000324,157.46
2023-08-29 11:15:01,CUST005043,422.36
2023-08-29 11:22:39,CUST000235,727.32
2023-08-29 11:22:51,CUST002312,693.9
2023-08-29 11:26:15,CUST003111,789.33
2023-08-29 11:42:01,CUST002821,77.86
2023-08-29 11:44:42,CUST003054,359.36
2023-08-29 11:51:12,CUST007896,238.0
2023-08-29 11:52:27,CUST007513,872.44
2023-08-29 11:53:58,CUST004173,958.87
2023-08-29 12:01:08,CUST004346,547.89
2023-08-29 12:02:54,CUST000103,810.17
2023-08-29 12:28:04,CUST008418,5.14
2023-08-29 12:34:56,CUST006427,430.02
2023-08-29 12:36:11,CUST008615,241.84
2023-08-29 13:07:33,CUST009901,30.77
2023-08-29 13:11:57,CUST000275,335.64
2023-08-29 13:17:55,CUST008299,85.34
